Mutation A,Mutation B,Combo Win%,A Solo%,B Solo%,Synergy Δ,Flag
"Second Wind","Thorn Skin","100.0%","93.2%","93%","+6.8%","🔴 BROKEN"
"Assassinate","Second Wind","99.8%","87.6%","93.2%","+6.6%","🔴 BROKEN"
"Momentum","Thorn Skin","99.6%","76.6%","93%","+6.6%","🔴 BROKEN"
"Assassinate","Thorn Skin","99.4%","87.6%","93%","+6.4%","🔴 BROKEN"
"Thick Hide","Thorn Skin","99.2%","87.4%","93%","+6.2%","🔴 BROKEN"
"Corrosive Touch","Thorn Skin","99.0%","87.6%","93%","+6.0%","🔴 BROKEN"
"Second Wind","Brutal Strike","98.6%","93.2%","88.2%","+5.4%","🔴 BROKEN"
"Second Wind","Thick Hide","98.6%","93.2%","87.4%","+5.4%","🔴 BROKEN"
"Momentum","Second Wind","98.0%","76.6%","93.2%","+4.8%","🔴 BROKEN"
"Brutal Strike","Thorn Skin","98.0%","88.2%","93%","+5.0%","🔴 BROKEN"
"Corrosive Touch","Second Wind","97.8%","87.6%","93.2%","+4.6%","🔴 BROKEN"
"Assassinate","Brutal Strike","97.4%","87.6%","88.2%","+9.2%","🔴 BROKEN"
"Adrenaline Rush","Thorn Skin","97.2%","74.2%","93%","+4.2%","🔴 BROKEN"
"Bloodletting","Thorn Skin","97.0%","72.4%","93%","+4.0%","🔴 BROKEN"
"Corrosive Touch","Assassinate","97.0%","87.6%","87.6%","+9.4%","🔴 BROKEN"
"Corrosive Touch","Thick Hide","97.0%","87.6%","87.4%","+9.4%","🔴 BROKEN"
"Assassinate","Thick Hide","97.0%","87.6%","87.4%","+9.4%","🔴 BROKEN"
"Second Wind","Adrenaline Rush","97.0%","93.2%","74.2%","+3.8%","🔴 BROKEN"
"Second Wind","Lifetap","96.8%","93.2%","72.6%","+3.6%","🔴 BROKEN"
"Second Wind","Phantom Step","96.6%","93.2%","66.2%","+3.4%","🔴 BROKEN"
"Second Wind","Quick Reflex","96.4%","93.2%","76.6%","+3.2%","🔴 BROKEN"
"Brutal Strike","Thick Hide","96.4%","88.2%","87.4%","+8.2%","🔴 BROKEN"
"Echo Strike","Thorn Skin","96.0%","73%","93%","+3.0%","🔴 BROKEN"
"Second Wind","Echo Strike","95.8%","93.2%","73%","+2.6%","🔴 BROKEN"
"Quick Reflex","Thorn Skin","95.8%","76.6%","93%","+2.8%","🔴 BROKEN"
"Thorn Skin","Phantom Step","95.8%","93%","66.2%","+2.8%","🔴 BROKEN"
"Assassinate","Adrenaline Rush","95.4%","87.6%","74.2%","+7.8%","🔴 BROKEN"
"Corrosive Touch","Brutal Strike","94.8%","87.6%","88.2%","+6.6%","🔴 BROKEN"
"Momentum","Assassinate","94.2%","76.6%","87.6%","+6.6%","🔴 BROKEN"
"Corrosive Touch","Adrenaline Rush","93.8%","87.6%","74.2%","+6.2%","🔴 BROKEN"
"Momentum","Thick Hide","93.8%","76.6%","87.4%","+6.4%","🔴 BROKEN"
"Assassinate","Echo Strike","93.8%","87.6%","73%","+6.2%","🔴 BROKEN"
"Bloodletting","Corrosive Touch","93.6%","72.4%","87.6%","+6.0%","🔴 BROKEN"
"Bloodletting","Assassinate","93.6%","72.4%","87.6%","+6.0%","🔴 BROKEN"
"Bloodletting","Second Wind","92.8%","72.4%","93.2%","-0.4%","🔴 BROKEN"
"Assassinate","Berserker","92.6%","87.6%","72.6%","+5.0%","🔴 BROKEN"
"Echo Strike","Thick Hide","92.4%","73%","87.4%","+5.0%","🔴 BROKEN"
"Assassinate","Quick Reflex","92.2%","87.6%","76.6%","+4.6%","🔴 BROKEN"
"Corrosive Touch","Quick Reflex","92.0%","87.6%","76.6%","+4.4%","🔴 BROKEN"
"Brutal Strike","Echo Strike","91.8%","88.2%","73%","+3.6%","🔴 BROKEN"
"Brutal Strike","Phantom Step","91.8%","88.2%","66.2%","+3.6%","🔴 BROKEN"
"Corrosive Touch","Echo Strike","91.6%","87.6%","73%","+4.0%","🔴 BROKEN"
"Assassinate","Phantom Step","91.6%","87.6%","66.2%","+4.0%","🔴 BROKEN"
"Quick Reflex","Brutal Strike","91.6%","76.6%","88.2%","+3.4%","🔴 BROKEN"
"Adrenaline Rush","Thick Hide","91.6%","74.2%","87.4%","+4.2%","🔴 BROKEN"
"Corrosive Touch","Momentum","91.2%","87.6%","76.6%","+3.6%","🔴 BROKEN"
"Second Wind","Berserker","91.2%","93.2%","72.6%","-2.0%","🔴 BROKEN"
"Quick Reflex","Thick Hide","91.2%","76.6%","87.4%","+3.8%","🔴 BROKEN"
"Thorn Skin","Berserker","91.2%","93%","72.6%","-1.8%","🔴 BROKEN"
"Assassinate","Lifetap","90.8%","87.6%","72.6%","+3.2%","🔴 BROKEN"
"Thick Hide","Berserker","90.8%","87.4%","72.6%","+3.4%","🔴 BROKEN"
"Bloodletting","Thick Hide","89.8%","72.4%","87.4%","+2.4%","🔴 BROKEN"
"Corrosive Touch","Phantom Step","89.8%","87.6%","66.2%","+2.2%","🔴 BROKEN"
"Thorn Skin","Lifetap","89.8%","93%","72.6%","-3.2%","🔴 BROKEN"
"Thick Hide","Lifetap","89.6%","87.4%","72.6%","+2.2%","🔴 BROKEN"
"Momentum","Quick Reflex","89.2%","76.6%","76.6%","+12.6%","🔴 BROKEN"
"Momentum","Echo Strike","89.2%","76.6%","73%","+12.6%","🔴 BROKEN"
"Corrosive Touch","Berserker","88.6%","87.6%","72.6%","+1.0%","🔴 BROKEN"
"Brutal Strike","Adrenaline Rush","88.2%","88.2%","74.2%","0.0%","🔴 BROKEN"
"Bloodletting","Brutal Strike","87.8%","72.4%","88.2%","-0.4%","🔴 BROKEN"
"Momentum","Brutal Strike","87.6%","76.6%","88.2%","-0.6%","🔴 BROKEN"
"Brutal Strike","Lifetap","87.4%","88.2%","72.6%","-0.8%","🔴 BROKEN"
"Adrenaline Rush","Echo Strike","87.2%","74.2%","73%","+13.0%","🔴 BROKEN"
"Corrosive Touch","Lifetap","86.8%","87.6%","72.6%","-0.8%","🔴 BROKEN"
"Quick Reflex","Adrenaline Rush","86.8%","76.6%","74.2%","+10.2%","🔴 BROKEN"
"Brutal Strike","Berserker","86.6%","88.2%","72.6%","-1.6%","🔴 BROKEN"
"Thick Hide","Phantom Step","86.6%","87.4%","66.2%","-0.8%","🔴 BROKEN"
"Momentum","Phantom Step","85.8%","76.6%","66.2%","+9.2%","🔴 BROKEN"
"Momentum","Adrenaline Rush","85.6%","76.6%","74.2%","+9.0%","🔴 BROKEN"
"Echo Strike","Berserker","84.8%","73%","72.6%","+11.8%","🔴 BROKEN"
"Quick Reflex","Echo Strike","84.6%","76.6%","73%","+8.0%","🔴 BROKEN"
"Bloodletting","Quick Reflex","83.0%","72.4%","76.6%","+6.4%","🔴 BROKEN"
"Bloodletting","Adrenaline Rush","82.4%","72.4%","74.2%","+8.2%","🔴 BROKEN"
"Quick Reflex","Berserker","82.4%","76.6%","72.6%","+5.8%","🔴 BROKEN"
"Bloodletting","Momentum","82.2%","72.4%","76.6%","+5.6%","🔴 BROKEN"
"Bloodletting","Echo Strike","82.2%","72.4%","73%","+9.2%","🔴 BROKEN"
"Adrenaline Rush","Berserker","82.2%","74.2%","72.6%","+8.0%","🔴 BROKEN"
"Echo Strike","Lifetap","81.6%","73%","72.6%","+8.6%","🔴 BROKEN"
"Momentum","Berserker","80.4%","76.6%","72.6%","+3.8%","🔴 BROKEN"
"Quick Reflex","Lifetap","80.0%","76.6%","72.6%","+3.4%","🔴 BROKEN"
"Adrenaline Rush","Lifetap","79.6%","74.2%","72.6%","+5.4%","🔴 BROKEN"
"Echo Strike","Phantom Step","79.4%","73%","66.2%","+6.4%","🔴 BROKEN"
"Quick Reflex","Phantom Step","78.8%","76.6%","66.2%","+2.2%","🔴 BROKEN"
"Momentum","Lifetap","78.6%","76.6%","72.6%","+2.0%","🔴 BROKEN"
"Second Wind","Bloodthirst","78.6%","93.2%","26.8%","-14.6%","🔴 BROKEN"
"Bloodletting","Berserker","78.2%","72.4%","72.6%","+5.6%","🔴 BROKEN"
"Phantom Step","Berserker","78.0%","66.2%","72.6%","+5.4%","🔴 BROKEN"
"Lifetap","Phantom Step","77.2%","72.6%","66.2%","+4.6%","🔴 BROKEN"
"Adrenaline Rush","Phantom Step","76.2%","74.2%","66.2%","+2.0%","🔴 BROKEN"
"Bloodletting","Phantom Step","76.0%","72.4%","66.2%","+3.6%","🔴 BROKEN"
"Lifetap","Berserker","75.6%","72.6%","72.6%","+3.0%","🔴 BROKEN"
"Bloodletting","Lifetap","74.4%","72.4%","72.6%","+1.8%","🟠 Very Strong"
"Thorn Skin","Bloodthirst","70.0%","93%","26.8%","-23.0%","🟠 Very Strong"
"Brutal Strike","Bloodthirst","62.4%","88.2%","26.8%","-25.8%","🔵 Anti-Synergy"
"Corrosive Touch","Bloodthirst","62.0%","87.6%","26.8%","-25.6%","🔵 Anti-Synergy"
"Assassinate","Bloodthirst","59.8%","87.6%","26.8%","-27.8%","🔵 Anti-Synergy"
"Thick Hide","Bloodthirst","54.8%","87.4%","26.8%","-32.6%","🔵 Anti-Synergy"
"Berserker","Bloodthirst","52.0%","72.6%","26.8%","-20.6%","🔵 Anti-Synergy"
"Quick Reflex","Bloodthirst","49.8%","76.6%","26.8%","-26.8%","🔵 Anti-Synergy"
"Momentum","Bloodthirst","49.4%","76.6%","26.8%","-27.2%","🔵 Anti-Synergy"
"Echo Strike","Bloodthirst","46.8%","73%","26.8%","-26.2%","🔵 Anti-Synergy"
"Bloodletting","Bloodthirst","44.6%","72.4%","26.8%","-27.8%","🔵 Anti-Synergy"
"Adrenaline Rush","Bloodthirst","43.8%","74.2%","26.8%","-30.4%","🔵 Anti-Synergy"
"Phantom Step","Bloodthirst","40.8%","66.2%","26.8%","-25.4%","🔵 Anti-Synergy"
"Lifetap","Bloodthirst","38.8%","72.6%","26.8%","-33.8%","🔵 Anti-Synergy"